id,label,parent,pollutant,year,value
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2007,0.0469397745167204
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2008,0.0472384036295906
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2009,0.0475017893998194
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2010,0.0477768682773056
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2011,0.0481191481975307
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2012,0.048243598649479205
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2013,0.0483716342959407
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2014,0.048552309982841796
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2015,0.0487829096721907
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2016,0.0490706624752653
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2017,0.0492532116893979
Services - N2o Use As An Anaesthetic - NA,NA,Services - N2o Use As An Anaesthetic,N2O,2018,0.0493739814283731
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,1990,0.389716249470422
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,1995,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,1998,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,1999,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2000,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2001,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2002,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2003,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2004,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2005,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2006,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2007,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2008,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2009,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2010,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2011,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2012,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2013,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2014,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2015,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2016,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2017,0
Industry - Nitric Acid Production - NA,NA,Industry - Nitric Acid Production,N2O,2018,0
Industry - Non-Ferrous Metal (Combustion) - NA,NA,Industry - Non-Ferrous Metal (Combustion),CH4,1990,2.613421518820207e-5
Industry - Non-Ferrous Metal (Combustion) - NA,NA,Industry - Non-Ferrous Metal (Combustion),CH4,1995,4.236798090314341e-5
Industry - Non-Ferrous Metal (Combustion) - NA,NA,Industry - Non-Ferrous Metal (Combustion),CH4,1998,2.254727963818866e-5
Industry - Non-Ferrous Metal (Combustion) - NA,NA,Industry - Non-Ferrous Metal (Combustion),CH4,1999,2.734029982732971e-5
Industry - Non-Ferrous Metal (Combustion) - NA,NA,Industry - Non-Ferrous Metal (Combustion),CH4,2000,1.853740565244419e-5
